Geography,Total Veteran Population,Female,Median Household Income,Period of Service,,,,,,Educational Attainment,,Health Care,,,Age Distribution,,,,,Household Income Distribution,,,,,,,,,
Indiana,"455,105",5.6,"$54,355 ",8.6,11.5,33.8,10.7,7.7,27.7,18,3.7,7.2,15,28.4,3.8,12.9,16.5,24.5,42.5,3.2,3.1,9.1,12,17.6,23.2,14.3,12.1,3.1,2.2
Iowa,"226,175",5.8,"$55,514 ",9.7,10.2,34.1,12.8,9.3,23.9,19.8,3.3,4.2,13.5,33.1,4.2,12.1,13.1,23.8,46.8,2.8,3.3,9,11.7,17.1,23.2,14.7,12.3,3.3,2.6
Kansas,"211,113",7,"$57,754 ",13,12.6,33.5,10.2,8.5,22.3,25.3,4.4,6,15.5,29.7,5.3,13.7,14.2,23.9,42.9,2.8,3.2,8.9,10.5,16.2,23.1,14.2,13.8,4,3.3
Kentucky,"312,365",6.6,"$53,304 ",11.1,13,34.6,9.3,6.3,25.6,19.5,4.1,6.6,18.5,33.9,4.4,14.4,16.2,24.5,40.5,4,4.2,10,11.3,16.9,21.6,13.7,12.2,3.2,2.9
Louisiana,"304,271",7.5,"$55,643 ",13.6,13.7,33.8,9.2,6.7,23,21,3.9,8.7,15.8,29.4,5.9,16.5,13.3,24.4,40,3.8,4,10,11.1,15.7,20.5,13.6,13.3,4.5,3.6
Maine,"126,842",6.4,"$55,814 ",8.6,11.5,35.3,10.4,8.1,26.1,22.6,2.9,5.8,19.5,30.7,3.3,11.8,16.4,23.8,44.8,2.9,3.9,9.8,11.5,16.3,22.8,15,12.4,3.2,2.3
Maryland,"427,068",10.8,"$89,378 ",16.1,13.7,30.1,8.4,7.1,24.6,34.1,6.2,3.8,15,21.8,4.8,15.8,18.4,22.5,38.5,2.1,1.9,4.8,5.7,9.6,17.2,14.2,21.6,11.3,11.7
Massachusetts,"383,087",5.6,"$69,841 ",7.9,7.8,32.6,13.4,11.3,26.9,29.7,3.1,2,14.4,22.6,3.4,9.7,13.3,21.3,52.3,2.8,3,7.6,8.8,12.9,18.3,14.5,17.8,7.6,6.7
Michigan,"672,213",5.6,"$53,745 ",7.1,10.2,35.6,11.5,9.1,26.5,20.2,3.5,6.1,12.8,24.1,3,11.6,14.4,24.8,46.3,3.5,3.4,9.2,11.9,18,22.7,13.5,12,3.5,2.4
Minnesota,"366,990",5.5,"$61,793 ",8.3,9.2,35.8,12,8.6,26,25,3.3,3.7,20,31,3.6,10.7,14,25,46.7,2.7,2.9,8.2,9.8,15.4,21.9,15.4,15.3,4.7,3.8
Mississippi,"200,748",7.7,"$52,573 ",13.8,13.7,32.6,9.4,6.1,24.5,21.3,4,8.3,17.8,33.3,5.2,14.7,15.8,24,40.2,4.3,4.4,10.5,11.5,16.5,21.2,13.3,11.9,3.6,2.7
Missouri,"479,828",6.3,"$54,311 ",9.8,11.7,34.5,10.7,7.6,25.6,22.2,3.7,6.6,15.5,29.9,4.2,12.7,15.3,24.7,43.1,3.5,3.6,9.5,11.7,17,22.3,13.7,12.7,3.5,2.6
Montana,"94,404",6.9,"$52,195 ",10.7,12.1,35.9,10.1,6.4,24.8,24.7,3.6,8.4,19.5,36.9,4.7,12.8,13.9,24.8,43.9,3.8,4.3,11.2,12.1,16.1,22.3,13.7,11.5,2.9,2.3
Nebraska,"142,176",7.6,"$59,027 ",13.2,12.8,32,11.8,8.1,22.1,24.4,4.9,5.2,23.9,32.6,5.8,14,14.6,22.5,43.1,2.4,3.4,8.4,10.4,16.2,22.7,14.3,14.9,4.2,3.1
Nevada,"226,555",7.7,"$64,198 ",12.2,13.3,34.4,9.3,5.2,25.7,23.4,5,6.9,16.9,31.4,4.9,14.8,15.6,22.9,41.8,3.5,2.9,8.2,9.3,13.5,21.4,15,16.3,5.9,4
New Hampshire,"112,790",7.4,"$69,664 ",8.3,10.4,35.2,10.4,7.7,28,28.3,3,5,14.4,25,3.2,11.2,17.6,23.5,44.6,2.1,2.2,7.3,8.8,14.1,19.4,15.6,18.3,6.9,5.4
New Jersey,"437,652",5.2,"$75,332 ",7.8,7.5,32.7,14,11.8,26.3,27.6,3,4,11.7,19.9,3.5,9.2,11.8,20.7,54.8,2.3,2.2,6.2,8.1,12.2,18.8,15,18.9,8.6,7.7
New Mexico,"172,717",8.4,"$59,352 ",13.2,12.8,34.9,9.1,6.2,23.9,29.6,5.6,7.2,19.2,31.1,5,14.4,15.9,24.2,40.5,4.1,3.6,9,9.7,15.1,20.6,14.5,14.5,5.2,3.8
New York,"912,499",5.6,"$64,555 ",8.6,8.4,31.7,12.9,11.2,27.3,25.2,3.2,3.8,12.6,27.5,3.8,10.6,13.4,21.4,50.7,3.2,3,7.8,9.4,14.1,20.2,14.2,15.6,6.4,6.1
North Carolina,"724,295",8.8,"$59,220 ",13,14.7,33,8.3,5.9,25.1,25.1,5.3,7.2,19.3,29,5,15.4,17.1,23.3,39.1,3.1,3.2,8.5,10.2,16,22.2,15.3,13.9,4.2,3.3
North Dakota,"53,157",7.6,"$61,793 ",16,11,33.7,10.4,7,21.9,20.8,4.4,4.5,19.7,33.8,7.5,13.3,13,25.7,40.5,3.1,2.7,7.5,10.6,14.9,22.8,15.8,14.5,4.4,3.6
Ohio,"864,923",6,"$54,379 ",8.1,10.8,34.3,10.9,8.6,27.3,19.5,3.6,5.9,12.8,26.3,3.4,12.6,15.3,24.4,44.2,3.5,3.4,9.4,11.8,17.2,21.8,14,12.5,3.7,2.6
Oklahoma,"312,492",7.1,"$55,620 ",13,13.1,34.9,9.5,6.3,23.2,23.4,4.1,8.1,23,32.8,5,14.9,14.6,24.2,41.3,3.6,4,9.3,11.1,16.2,22.3,13.9,12.8,4.1,2.8
Oregon,"323,205",6.8,"$57,061 ",7.9,10.7,37.2,9.9,8.7,25.6,26.5,3.9,7.1,16.9,31.2,3.5,12,13.4,25,46.1,3.4,3.8,9.3,10.5,16.1,22.1,14.6,13.4,3.8,3.1
Pennsylvania,"943,417",5.6,"$56,781 ",8.1,9.4,33,12.2,10.5,26.8,20.7,2.7,4.6,11.7,25.3,3.4,11,13.5,22.7,49.5,2.8,3.3,9.3,11.6,16.3,21.4,14.1,13.3,4.4,3.5
Rhode Island,"70,621",6.3,"$65,980 ",10.2,8.4,32.4,13.4,10.6,25,29.4,3.3,4.4,14.1,26.8,3.4,11.1,13.8,21.6,50.1,2.8,2.9,8.7,8.7,13.3,20.3,14.8,16.6,7,5
South Carolina,"391,660",8.5,"$58,792 ",12.8,14.8,34,8.4,5.3,24.7,26.6,4.8,7.2,18.5,30.2,5.1,14.4,16.8,23.9,39.8,3.4,3.3,8.7,10.2,15.8,22.1,14.6,14.1,4.6,3.3
South Dakota,"67,886",7.8,"$56,847 ",13.1,11.7,32.5,11.8,7.2,23.7,22.6,3.9,5.4,19.6,43,5,13.5,15.1,24,42.4,3.2,4.1,9.1,10.1,16.3,22.6,16.3,12.6,2.6,3.1
Tennessee,"484,901",7.3,"$55,244 ",11.5,13,34.8,8.9,5.9,25.8,22.5,3.9,7,17.4,27.8,4.6,13.5,16.4,24.9,40.6,3.6,3.8,9.6,11.1,16.6,22,13.8,12.6,3.6,3.3
Texas,"1,583,272",8.7,"$65,984 ",14.9,15.6,33,7.9,5.7,22.9,28.2,5.6,8.2,19.8,29.3,6.2,17.6,15.6,22.7,37.9,3.1,2.9,7.4,8.9,13.8,20.6,15.1,16.7,6.3,5.2
Utah,"143,771",6.1,"$65,206 ",14.8,12.1,32,10.8,7.8,22.4,32,5.9,6.3,16.1,26.1,5.4,14.7,13.3,22.6,44.1,2.6,2.5,7,8.8,15,22,16.3,16.1,5.6,4.1
Vermont,"48,456",6.6,"$58,413 ",7.4,8.6,35.8,10.7,8.1,29.4,27.4,2.1,4,12.9,28,2.8,9.7,16.4,24,47.1,2.8,3.5,9.1,10,16.2,22.2,14.3,13.8,4.9,3.3
Virginia,"726,470",11.9,"$82,865 ",21.7,17.6,28.8,6.5,4.7,20.7,35.3,6.8,4.9,19.6,20.3,6.6,18.1,19.6,22.2,33.5,2,1.9,5.2,6.7,10.8,18.4,14.5,19.3,9.8,11.3
Washington,"582,265",8.6,"$67,912 ",13,13.9,34.9,8.2,6.2,23.8,29.1,4.7,5.9,17.8,23.9,4.9,15,16.4,24.4,39.2,2.7,2.6,6.6,8.3,13.6,21.9,16,17.7,6.1,4.7
West Virginia,"159,448",5.2,"$48,786 ",8.8,11.2,36.4,10.6,7.1,25.9,16.4,2.9,6.4,18.2,36.8,3.6,12.9,13.3,25.9,44.4,3.7,4.3,11.9,13.6,18,21.7,12,10.2,2.6,2
Wisconsin,"408,870",6.4,"$56,311 ",8.6,10.1,34,11.2,8.8,27.3,20.9,3.8,4.3,14.9,29.1,4,11.8,14.5,24.1,45.7,2.9,3.1,9.3,11.2,17.1,23,14.9,12.8,3.4,2.3
Wyoming,"50,852",7.4,"$62,865 ",14.4,15,34.3,9.4,5.7,21.2,21.3,5.1,5.9,19.8,37.4,6.5,16.3,14.2,25.6,37.5,2.4,3.6,7.8,9.2,14.8,22.8,15.9,16.5,4.5,2.5
Puerto Rico,"105,823",4.4,"$33,338 ",11.2,7.6,29.1,21.6,4.8,25.8,29.4,3.7,3.4,23.4,44.3,3.3,9.1,12.6,20.6,54.5,8.1,9.3,19.7,15.2,17.2,16.1,7.6,4.9,0.9,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1 Data are based on a sample and are subject to sampling variability. A margin of error is a measure of an estimate's variability.  The larger the margin of error in relation to the size of the estimate, the less reliable the estimate. When added to and subtracted from the estimate, the margin of error forms the 90-percent confidence interval.   An asterisk (*) denotes  a statistically significant difference between the state or state equivalent and the United States/Puerto Rico total at the 90-percent confidence interval.                                                                                                                                                                                                                                                                                                                                                                                                                                   For more information on veterans, please visit http://www.census.gov/topics/population/veterans.html                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             Source: U.S. Census Bureau, 2009-2013 American Community Survey, and 2009-2013 Puerto Rico Community Survey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
